Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE84643,"Activity-Dependent Regulation of Alternative Cleavage and Polyadenylation (APA) during hippocampal Long-Term Potentiation (LTP) [3'READS]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330722",29234016,SRP079009,"Riki Kawaguchi","Feb 22, 2018"
GSE84644,"Activity-Dependent Regulation of Alternative Cleavage and Polyadenylation (APA) During Hippocampal Long-Term Potentiation (LTP)","Expression profiling by high throughput sequencing","Mus musculus",24,,,,29234016,,"Riki Kawaguchi","Feb 22, 2018"
GSE85213,"Astrocyte-specific deletion of SOX2 promotes recovery after traumatic brain injury","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85213/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336563",29161339,SRP080952,"Derek K Smith","Feb 22, 2018"
GSE85221,"Developmental Exposure to 2,2’,4, 4’ –Tetrabromodiphenyl Ether Induces Long-Lasting Changes in Liver Metabolism in Male Mice","Expression profiling by high throughput sequencing","Mus musculus",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85221/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336571",29264491,SRP080961,"Alexander Suvorov","Feb 22, 2018"
GSE87643,"O antigen acts as a shield to delay early plant immune recognition of the pathogenic bacterium, Xylella fastidiosa","Expression profiling by high throughput sequencing","Vitis vinifera",99,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA345471",29374171,SRP090869,"Dario Cantu","Feb 22, 2018"
GSE93229,"RET Ligands Mediate Endocrine Sensitivity via a Bi-stable Feedback Loop with ERα","Other","Homo sapiens",22,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93229/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360380",29608602;29614078,SRP096173,"Charles G Danko","Feb 22, 2018"
GSE94958,"Identification of the RB loss-induced E2F1 cistrome in prostate cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374919",29202480,SRP099930,"Christopher McNair","Feb 22, 2018"
GSE94959,"Identification of the RB loss-induced transcriptome and E2F1 cistrome in prostate cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94959/suppl",29202480,,"Christopher McNair","Feb 22, 2018"
GSE95243,"Transcriptomes of iPSC-derived and post-mortum Hypothalamus Neurons from obese and control donors","Expression profiling by high throughput sequencing","Homo sapiens",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376498",29681516,SRP100603,"Dhruv Sareen","Feb 22, 2018"
GSE95369,"RNA sequencing of prostate cancers reveal insights on the prognostic significance of visibility on multi-parametric MRI","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95369/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376773",,SRP100706,"Sungyong You","Feb 22, 2018"
GSE95460,"DNA methylation signature defines genes modulated by stromal cell contents of human breast tumors [MethylationEPIC]","Methylation profiling by genome tiling array","Homo sapiens",16,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95460/suppl",29058695,,"Robert Dante","Feb 22, 2018"
GSE95461,"DNA methylation signature defines genes modulated by stromal cell contents of human breast tumors [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",34,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95461/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377162",29058695,SRP100803,"Robert Dante","Feb 22, 2018"
GSE95462,"DNA methylation signature defines genes modulated by stromal cell contents of human breast tumors","Methylation profiling by genome tiling array;Expression profiling by high throughput sequencing","Homo sapiens",50,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95462/suppl",29058695,,"Robert Dante","Feb 22, 2018"
GSE95771,"AG221 and Ruxolitinib Treatment Effects on LSKs in IDH2-R140Q JAK2-V617F Transplant Recipients","Expression profiling by high throughput sequencing","Mus musculus",15,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95771/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378381",29355841,SRP101495,"Barbara Spitzer","Feb 22, 2018"
GSE96571,"Identification of Transcripts Associated with Renal Damage Due to Ureteral Obstruction as Candidate Urinary Biomarkers","Expression profiling by array","Mus musculus",231,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96571/suppl",29488389,,"Bo Wu","Feb 22, 2018"
GSE96641,"Genome-wide Screen for Differentially Methylated Long Noncoding RNAs identifies Esrp2 and lncRNA Esrp2-as Regulated by Enhancer DNA Methylation with Prognostic Relevance for Human Breast Cancer","Expression profiling by high throughput sequencing","Mus musculus",21,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96641/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379281",28759043,SRP101942,"Reka Toth","Feb 22, 2018"
GSE97015,"The Evolutionarily Conserved AU-Dinucleotide at the 5’ End of U1 snRNA is Critical for the Biogenesis and Functionality of U1 snRNP","Expression profiling by array","Saccharomyces cerevisiae",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97015/suppl",28934473,,"Jeffrey A Pleiss","Feb 22, 2018"
GSE97767,"Transcriptome analysis of secreted proteins responding to nutrient-selection pressure","Expression profiling by high throughput sequencing","Pochonia chlamydosporia",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382835",29348510,SRP103877,"Runmao Lin","Feb 22, 2018"
GSE98230,"RNA-Seq of treatment response of platinum sensitive and platinum resistant ovarian cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98230/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384352",29100359,SRP105266,"Konrad Grützmann","Feb 22, 2018"
GSE98266,"TFEB target in epithelial cells during DSS colitis","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98266/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384508",29066772,SRP105321,"Javier Elbio Irazoqui","Feb 22, 2018"
GSE98427," Epigenetic activation during Th17 cell differentiation is impaired after TRIM28 deletion","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TDF;TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98427/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385079",29651155,SRP106014,"Huiping Lu","Feb 22, 2018"
GSE98639,"CD300E is activated by Helicobacter pylori macrophages infection","Expression profiling by array","Homo sapiens",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98639/suppl",29085364,,"Gerolamo Lanfranchi","Feb 22, 2018"
GSE98641,"The expression of miRNAs is influenced by the infection of Helicobacter Pylori","Non-coding RNA profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98641/suppl",29085364,,"Gerolamo Lanfranchi","Feb 22, 2018"
GSE98888,"Underestimation of inadvertent morpholino RNA targets: evidence from the study of Danio rerio Ser/Arg-rich splicing factors using gene editing tools","Expression profiling by high throughput sequencing","Danio rerio",4,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98888/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386501",28934490,SRP107008,"Marine Joris","Feb 22, 2018"
GSE99422,"KH-type splicing regulatory protein (KHSRP) is involved in esophageal squamous cell carcinoma progression through regulating a subset of microRNAs [mRNA]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99422/suppl",29254151,,"Kiyoshi Masuda","Feb 22, 2018"
GSE99423,"KH-type splicing regulatory protein (KHSRP) is involved in esophageal squamous cell carcinoma progression through regulating a subset of microRNAs [miRNA]","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99423/suppl",29254151,,"Kiyoshi Masuda","Feb 22, 2018"
GSE99424,"KH-type splicing regulatory protein (KHSRP) is involved in esophageal squamous cell carcinoma progression through regulating a subset of microRNAs","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99424/suppl",29254151,,"Kiyoshi Masuda","Feb 22, 2018"
GSE99985,"RNA-seq reveals abundant circRNA, lncRNA and mRNA in blood exosomes of patients with coronary heart disease","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99985/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390278",,SRP109105,"Shengli Li","Feb 22, 2018"
GSE100063,"RNA-seq reveals abundant circRNA, lncRNA and mRNA in blood exosomes of patients with colorectal carcinoma","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100063/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390615",,SRP109272,"Shengli Li","Feb 22, 2018"
GSE100207,"RNA-seq reveals abundant circRNA, lncRNA and mRNA in blood exosomes of patients with hepatocellular carcinoma","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100207/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390991",,SRP109668,"Shengli Li","Feb 22, 2018"
GSE100232,"RNA-seq reveals abundant circRNA, lncRNA and mRNA in blood exosomes of patients with pancreatic carcinoma","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391134",,SRP109786,"Shengli Li","Feb 22, 2018"
GSE100882,"SAMHD1 is recurrently mutated in T-cell prolymphocytic leukemia [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100882/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395211",29352181,SRP113226,"Ludger Klein-Hitpass","Feb 22, 2018"
GSE102264,"Electrochemically active bacteria sense electrode potentials for regulating catabolic pathways","Expression profiling by array","Shewanella oneidensis;Shewanella oneidensis MR-1",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102264/suppl",,,"Atsushi Kouzuma","Feb 22, 2018"
GSE102873,"Genome-wide transcriptome analysis of NIPBL iPSC and commited cardiomyoctes","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102873/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399158",29348408,SRP115907,"Jason Adam Mills","Feb 22, 2018"
GSE102895,"Modulation of human dendritic cell (DC) activity by Ascaris suum body fluid or cocoa procyanidins","Expression profiling by array","Homo sapiens",9,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102895/suppl",29136163,,"Andrew Williams","Feb 22, 2018"
GSE103546,"Expression data from HPV 11E6 and HPV18E6 infected cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103546/suppl",29164058,,"Lamech Mwapagha","Feb 22, 2018"
GSE103666,"Human primary macrophages derived in vitro from circulating monocytes comprise adherent and non-adherent subsets with differential expression of Siglec-1 and CD4 and permissiveness to HIV-1 infection","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103666/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA403862",29123518,SRP117184,"Mangala Rao","Feb 22, 2018"
GSE104059,"Bivalent complexes of PRC1 with orthologs of BRD4 and MOZ/MORF target developmental genes in Drosophila","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster;Homo sapiens",36,,"BIGWIG;TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104059/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408128",29070704,SRP118320,"Mitzi Kuroda","Feb 22, 2018"
GSE104090,"Migrating interneuron transcriptomes in Wt and CCP1 cKO mouse embryos","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104090/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408229",29474907,SRP118465,"Elise PEYRE","Feb 22, 2018"
GSE104092,"Expression data from mucosa of pigs","Expression profiling by array","Sus scrofa",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104092/suppl",29136163,,"Andrew Williams","Feb 22, 2018"
GSE104097,"RNA-Seq analysis of murine splenic B cells with deletion of YY1","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408238",28991910,SRP118469,"Guanxiang Liang","Feb 22, 2018"
GSE104397,"Expression data from MMTV-PyMT Induced Tumors","Expression profiling by array","Mus musculus",80,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104397/suppl",29346386,,"Daniel Patrick Hollern","Feb 22, 2018"
GSE104614,"Global transcriptome analysis of colon tissues from AOM/DSS mouse models treated with anti-S100a9 antibody","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104614/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413301",29326691,SRP119445,"Jian Ma","Feb 22, 2018"
GSE104663,"Characterization of transcriptomics landscape in HUVEC cells exposed to oxidative stress (Small RNA)","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413425",29242407,SRP119486,"Fabio Martelli","Feb 22, 2018"
GSE104664,"Characterization of transcriptomics landscape in HUVEC cells exposed to oxidative stress (Total RNA)","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104664/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413424",29242407,SRP119487,"Fabio Martelli","Feb 22, 2018"
GSE104666,"Characterization of transcriptomics landscape in HUVEC cells exposed to oxidative stress","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",21,,,,29242407,,"Fabio Martelli","Feb 22, 2018"
GSE105050,"A Pipeline for High Throughput Concentration Response Modeling of Gene Expression for Toxicogenomics","Other","Homo sapiens",48,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105050/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414472",29163636,SRP120049,"Dereje D. Jima","Feb 22, 2018"
GSE105116,"Identification of the impact of RB status on chromatin accessibility [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105116/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414727",29202480,SRP120306,"Christopher McNair","Feb 22, 2018"
GSE106101,"Secretoneurin A regulates neurogenic and inflammatory transcriptional networks in radial glia of the goldfish brain","Expression profiling by high throughput sequencing","Carassius auratus",10,,"FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106101/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415604",29097753,SRP121283,"Christopher Martyniuk","Feb 22, 2018"
GSE107088,"Edited miR-378a-3p target genes","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107088/suppl",29386624,,"Enrique Fuentes-Mattei","Feb 22, 2018"
GSE107175,"Quantitating transcription factor redundancy: The relative roles of the ELT-2 and ELT-7 GATA factors in the C. elegans endoderm","Expression profiling by high throughput sequencing","Caenorhabditis elegans",15,,"BW;GTF;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419208",29360433,SRP125327,"Erin Osborne Nishimura","Feb 22, 2018"
GSE108060,"Mouse Obox and CrxOS modulate pre-implantation transcriptional profiles revealing similarity between paralogous mouse and human homeobox genes","Expression profiling by high throughput sequencing","Mus musculus",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422372",29423137,SRP126732,"Amy Royall","Feb 22, 2018"
GSE108775,"Graded arrays of spinal and supraspinal V2a interneuron subtypes underlie forelimb and hindlimb motor control [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428528",29398364,SRP130937,"Shawn Driscoll","Feb 22, 2018"
